budget,actual_cost,revenue,profit,profit_margin,schedule_delay,project_duration,team_size,labor_cost,resource_utilization,margin_risk,risk_probability,predicted_margin_risk,cost_overrun_pct,labor_intensity,delay_intensity,efficiency_gap,revenue_to_cost_ratio,alert_level,root_causes,recommended_actions
777283.51,843419.72,1000516.08,157096.36,0.157,0.0,6,22,308786.88,0.61,1.0,0.6661,1,0.08508634127591355,0.3661129478926578,0.0,0.39,1.1862611891502846,High,Resource utilization is inefficient | Labor cost intensity is elevated,Reallocate underused team capacity to billable activities | Audit staffing mix and reduce expensive role over-allocation
585338.66,677061.19,682813.18,5751.99,0.008,1.0,11,9,168243.25,0.68,0.0,0.6639,1,0.1566999350427322,0.2484904650937089,0.09090909090909091,0.31999999999999995,1.0084955246068676,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
77208.84,85982.77,100608.89,14626.12,0.145,1.0,10,4,24309.46,0.76,1.0,0.6626,1,0.11363893046443915,0.28272478311643134,0.1,0.24,1.1701052431783716,High,Cost overrun trending above normal range,Freeze non-critical spend and review vendor burn rates weekly
1383791.41,1440418.3,1696825.82,256407.52,0.151,3.0,17,13,393446.81,0.77,1.0,0.6594,1,0.04092155045246316,0.2731476058031198,0.17647058823529413,0.22999999999999998,1.1780090686156932,High,Schedule delay is likely increasing overhead,Run critical-path recovery plan and control scope additions
325384.73,377275.06,385278.73,8003.68,0.021,1.0,8,14,121306.45,0.71,0.0,0.6587,1,0.15947377124919174,0.32153318059243036,0.125,0.29000000000000004,1.0212144158164072,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
1312994.8,1478109.51,1634420.34,156310.83,0.096,0.0,9,20,476331.51,0.66,1.0,0.6569,1,0.12575427564526528,0.32225725277959955,0.0,0.33999999999999997,1.1057505069431561,High,Cost overrun trending above normal range | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reallocate underused team capacity to billable activities
139452.4,164167.87,170860.45,6692.58,0.039,0.0,7,22,49824.61,0.69,1.0,0.6526,1,0.17723230292200065,0.3034979378120701,0.0,0.31000000000000005,1.0407666859538351,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
1344996.87,1590799.83,1591205.03,405.2,0.0,1.0,11,10,429534.98,0.81,1.0,0.6521,1,0.18275355540418464,0.2700119599585323,0.09090909090909091,0.18999999999999995,1.0002547146362217,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
419417.15,466892.08,490219.97,23327.89,0.048,2.0,13,17,108796.47,0.72,0.0,0.648,1,0.11319262934288689,0.2330227362177572,0.15384615384615385,0.28,1.0499642015773751,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Schedule delay is likely increasing overhead,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Run critical-path recovery plan and control scope additions
676003.11,798031.96,736539.23,-61492.74,-0.083,0.0,7,11,293648.43,0.7,0.0,0.6445,1,0.18051521981903304,0.36796575164734,0.0,0.30000000000000004,0.9229445271840993,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Labor cost intensity is elevated,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Audit staffing mix and reduce expensive role over-allocation
1196758.33,1415088.51,1400986.88,-14101.63,-0.01,0.0,9,18,380875.8,0.77,0.0,0.6407,1,0.18243464409393326,0.26915334080410275,0.0,0.22999999999999998,0.9900348070807244,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
1751547.23,1967909.06,2129838.78,161929.72,0.076,2.0,14,21,706261.05,0.72,0.0,0.64,1,0.12352611810530514,0.3588890687865424,0.14285714285714285,0.28,1.0822851641325335,High,Cost overrun trending above normal range | Schedule delay is likely increasing overhead | Labor cost intensity is elevated,Freeze non-critical spend and review vendor burn rates weekly | Run critical-path recovery plan and control scope additions | Audit staffing mix and reduce expensive role over-allocation
69449.24,78332.66,80285.55,1952.89,0.024,1.0,6,5,24046.19,0.63,0.0,0.6381,1,0.127912414880278,0.30697527697897653,0.16666666666666666,0.37,1.024930724936444,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
555210.49,638705.79,648957.37,10251.57,0.016,0.0,9,16,226834.16,0.55,1.0,0.6347,1,0.15038494679738498,0.35514655347026053,0.0,0.44999999999999996,1.0160505512248448,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
1305918.97,1480865.38,1615433.16,134567.78,0.083,1.0,14,23,344772.67,0.7,1.0,0.6252,1,0.13396421525295701,0.23281837407800027,0.07142857142857142,0.30000000000000004,1.09087104190389,High,Cost overrun trending above normal range,Freeze non-critical spend and review vendor burn rates weekly
1337697.94,1438824.18,1539775.5,100951.32,0.066,1.0,17,11,458248.84,0.61,1.0,0.6251,1,0.07559721591557508,0.3184884201765361,0.058823529411764705,0.39,1.070162373835002,High,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
523475.88,598221.53,619622.37,21400.84,0.035,1.0,11,26,181695.31,0.7,0.0,0.6239,1,0.14278719011848268,0.30372579535878624,0.09090909090909091,0.30000000000000004,1.035774105288387,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
1751268.81,1819212.04,2085518.24,266306.2,0.128,3.0,18,16,612271.29,0.82,1.0,0.6234,1,0.03879657401081675,0.3365585080450545,0.16666666666666666,0.18000000000000005,1.146385464775178,High,Schedule delay is likely increasing overhead,Run critical-path recovery plan and control scope additions
639048.28,737683.6,810902.0,73218.4,0.09,0.0,3,19,245570.25,0.58,0.0,0.6221,1,0.15434721145012698,0.3328937365558893,0.0,0.42000000000000004,1.0992544771227122,High,Cost overrun trending above normal range | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reallocate underused team capacity to billable activities
124217.57,144083.69,153606.15,9522.46,0.062,0.0,5,15,42160.91,0.68,0.0,0.6178,1,0.1599300324422704,0.2926140356344289,0.0,0.31999999999999995,1.066089784346861,High,Cost overrun trending above normal range,Freeze non-critical spend and review vendor burn rates weekly
621393.21,720335.35,694212.59,-26122.76,-0.038,0.0,6,8,211063.98,0.73,0.0,0.6176,1,0.15922629730698218,0.2930079441471254,0.0,0.27,0.9637352796860518,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
122284.71,128612.86,145435.59,16822.74,0.116,1.0,4,14,40008.48,0.54,1.0,0.6176,1,0.05174931518421227,0.31107682388837327,0.25,0.45999999999999996,1.1308013055615123,High,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
188761.62,211072.78,232463.96,21391.19,0.092,0.0,5,16,79040.8,0.63,1.0,0.6167,1,0.11819754460679033,0.37447178172382056,0.0,0.37,1.101345043164732,High,Cost overrun trending above normal range | Resource utilization is inefficient | Labor cost intensity is elevated,Freeze non-critical spend and review vendor burn rates weekly | Reallocate underused team capacity to billable activities | Audit staffing mix and reduce expensive role over-allocation
103288.42,120621.3,128261.11,7639.82,0.06,0.0,7,12,38610.19,0.73,1.0,0.6157,1,0.16781048640302568,0.32009429512034776,0.0,0.27,1.063337155212222,High,Cost overrun trending above normal range,Freeze non-critical spend and review vendor burn rates weekly
117479.08,137348.0,145934.9,8586.9,0.059,1.0,11,13,42533.35,0.78,0.0,0.6143,1,0.16912730334626386,0.3096757870518682,0.09090909090909091,0.21999999999999997,1.0625192940559747,High,Cost overrun trending above normal range,Freeze non-critical spend and review vendor burn rates weekly
1105795.0,1259440.07,1370069.73,110629.66,0.081,0.0,10,18,458279.44,0.68,1.0,0.6107,1,0.13894534701278272,0.3638755435183192,0.0,0.31999999999999995,1.08784035273707,High,Cost overrun trending above normal range | Labor cost intensity is elevated,Freeze non-critical spend and review vendor burn rates weekly | Audit staffing mix and reduce expensive role over-allocation
535519.09,594227.36,627657.54,33430.18,0.053,1.0,8,9,207032.96,0.72,0.0,0.6096,1,0.10962871557015834,0.34840698011616295,0.125,0.28,1.0562582308562838,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Labor cost intensity is elevated,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Audit staffing mix and reduce expensive role over-allocation
148080.42,172542.13,184552.61,12010.48,0.065,0.0,6,10,41568.43,0.81,1.0,0.6094,1,0.16519206252926613,0.24091756604604336,0.0,0.18999999999999995,1.0696089702845326,High,Cost overrun trending above normal range,Freeze non-critical spend and review vendor burn rates weekly
643637.01,750952.46,827354.48,76402.01,0.092,0.0,9,10,168540.81,0.73,0.0,0.6049,1,0.16673287634593909,0.22443605817603954,0.0,0.27,1.1017401554287471,High,Cost overrun trending above normal range,Freeze non-critical spend and review vendor burn rates weekly
608693.28,687080.05,724785.03,37704.98,0.052,1.0,11,5,164228.95,0.79,1.0,0.6042,1,0.1287787668692515,0.23902447756997164,0.09090909090909091,0.20999999999999996,1.0548771282181748,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
569554.75,613003.26,640252.85,27249.59,0.043,1.0,6,21,168360.24,0.73,0.0,0.6005,1,0.07628504546753409,0.27464819681383096,0.16666666666666666,0.27,1.0444526020954603,High,Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
801419.3,809761.71,1033784.12,224022.41,0.217,2.0,13,9,256766.74,0.62,1.0,0.6005,1,0.01040954466656832,0.3170892582708066,0.15384615384615385,0.38,1.2766522635405915,High,Resource utilization is inefficient | Schedule delay is likely increasing overhead,Reallocate underused team capacity to billable activities | Run critical-path recovery plan and control scope additions
1321763.94,1308729.13,1532480.01,223750.88,0.146,3.0,16,16,349465.56,0.57,1.0,0.5999,1,-0.009861677721363813,0.26702665355970184,0.1875,0.43000000000000005,1.1709680596778649,High,Resource utilization is inefficient | Schedule delay is likely increasing overhead,Reallocate underused team capacity to billable activities | Run critical-path recovery plan and control scope additions
636468.52,726644.91,831867.42,105222.5,0.126,0.0,9,14,205641.11,0.67,1.0,0.5983,1,0.14168240402526117,0.2830008263596039,0.0,0.32999999999999996,1.1448059548094818,High,Cost overrun trending above normal range | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reallocate underused team capacity to billable activities
677408.25,776336.65,743624.55,-32712.09,-0.044,0.0,6,19,268376.7,0.73,1.0,0.5954,1,0.14603955591033918,0.345696290391546,0.0,0.27,0.9578635119184442,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Labor cost intensity is elevated,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Audit staffing mix and reduce expensive role over-allocation
1554375.35,1813918.22,1912533.19,98614.97,0.052,1.0,14,14,517015.03,0.79,1.0,0.5933,1,0.16697567289651105,0.28502664800400984,0.07142857142857142,0.20999999999999996,1.0543657199716534,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
102667.86,114967.82,116722.41,1754.6,0.015,0.0,8,13,26789.32,0.61,1.0,0.5917,1,0.11980341267461897,0.23301581259869064,0.0,0.39,1.0152615749346208,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
75730.68,87573.71,86125.67,-1448.04,-0.017,0.0,3,14,31264.06,0.58,1.0,0.5912,1,0.15638351590134955,0.3570028036953099,0.0,0.42000000000000004,0.983464900596309,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
139566.75,152583.05,158856.59,6273.54,0.039,1.0,6,9,56819.99,0.74,1.0,0.5836,1,0.09326218458192935,0.3723872998999561,0.16666666666666666,0.26,1.0411155760747999,High,Profit margin dropped below healthy baseline | Labor cost intensity is elevated | Revenue conversion from cost is weak,Reprice scope changes and negotiate margin-protection clauses | Audit staffing mix and reduce expensive role over-allocation | Revisit billing milestones and improve invoicing cadence
1859699.24,1758382.84,2122600.61,364217.77,0.172,1.0,13,25,428286.17,0.5,1.0,0.5749,1,-0.05447999215184919,0.24356821521301925,0.07692307692307693,0.5,1.2071322363450725,High,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
206197.15,240953.09,228980.94,-11972.15,-0.052,0.0,4,14,61509.37,0.72,1.0,0.5729,1,0.16855683989812664,0.2552752903065074,0.0,0.28,0.9503133576747241,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
599668.1,712528.13,711811.92,-716.22,-0.001,0.0,6,22,188730.26,0.66,0.0,0.5718,1,0.18820415826688136,0.2648741180225404,0.0,0.33999999999999997,0.9989948326671678,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
183537.89,200037.06,215178.33,15141.27,0.07,1.0,10,16,48721.79,0.56,1.0,0.5713,1,0.08989517096442583,0.24356381762459417,0.1,0.43999999999999995,1.0756923242123233,High,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
824056.46,848981.32,1044806.58,195825.26,0.187,2.0,12,11,247814.43,0.56,1.0,0.5698,1,0.030246544029276814,0.29189621039011787,0.16666666666666666,0.43999999999999995,1.2306590915333686,High,Resource utilization is inefficient | Schedule delay is likely increasing overhead,Reallocate underused team capacity to billable activities | Run critical-path recovery plan and control scope additions
135367.04,153023.77,158700.34,5676.56,0.036,1.0,10,3,37013.51,0.81,1.0,0.5694,1,0.13043596136843932,0.24188078754039327,0.1,0.18999999999999995,1.0370960014904875,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
144789.55,167676.17,163190.31,-4485.87,-0.027,0.0,4,10,51366.91,0.68,1.0,0.5667,1,0.15806817550023483,0.3063459166558969,0.0,0.31999999999999995,0.9732468841577189,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
566720.86,629086.77,636922.66,7835.9,0.012,1.0,7,16,230071.64,0.82,1.0,0.5651,1,0.11004696386153852,0.36572322129743723,0.14285714285714285,0.18000000000000005,1.0124559764625156,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Labor cost intensity is elevated,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Audit staffing mix and reduce expensive role over-allocation
520094.87,615220.61,579452.4,-35768.21,-0.062,1.0,13,14,210702.02,0.7,0.0,0.5636,1,0.18290074655033609,0.34248205696489914,0.07692307692307693,0.30000000000000004,0.9418611642415556,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Labor cost intensity is elevated,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Audit staffing mix and reduce expensive role over-allocation
142949.42,158245.92,163874.19,5628.27,0.034,0.0,5,11,38790.73,0.54,1.0,0.5618,1,0.10700638029870985,0.245129416290796,0.0,0.45999999999999996,1.0355666041816434,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
571364.43,667770.34,667097.31,-673.03,-0.001,1.0,10,10,200213.11,0.79,0.0,0.5616,1,0.16872928194007442,0.2998233045211322,0.1,0.20999999999999996,0.9989921235495426,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
560577.47,618831.12,699981.46,81150.34,0.116,0.0,4,10,228221.31,0.6,1.0,0.5611,1,0.10391721593805764,0.3687941711787216,0.0,0.4,1.1311348724673058,High,Resource utilization is inefficient | Labor cost intensity is elevated,Reallocate underused team capacity to billable activities | Audit staffing mix and reduce expensive role over-allocation
658120.02,646837.76,779559.32,132721.56,0.17,2.0,12,26,197361.25,0.6,1.0,0.5605,1,-0.017143164859200012,0.3051170822185767,0.16666666666666666,0.4,1.2051852384127977,High,Resource utilization is inefficient | Schedule delay is likely increasing overhead,Reallocate underused team capacity to billable activities | Run critical-path recovery plan and control scope additions
524352.0,623509.0,635158.72,11649.72,0.018,0.0,12,9,149217.01,0.82,1.0,0.5569,1,0.18910388441352374,0.2393181333388933,0.0,0.18000000000000005,1.018684124848238,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
437128.89,480415.87,524907.41,44491.53,0.085,1.0,7,18,115696.72,0.7,1.0,0.5566,1,0.09902566723512596,0.24082618253222984,0.14285714285714285,0.30000000000000004,1.0926104710071298,High,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
115303.59,124932.93,134759.05,9826.12,0.073,0.0,8,16,28137.99,0.5,1.0,0.5551,1,0.0835129244458043,0.22522476660076735,0.0,0.5,1.078651161066982,High,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
135796.87,147514.08,153179.65,5665.58,0.037,0.0,5,5,49196.6,0.5,1.0,0.5527,1,0.08628483115995231,0.33350443564438054,0.0,0.5,1.0384069778288283,High,Profit margin dropped below healthy baseline | Resource utilization is inefficient | Revenue conversion from cost is weak,Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities | Revisit billing milestones and improve invoicing cadence
121858.45,131705.15,144094.3,12389.15,0.086,1.0,11,12,33487.17,0.5,0.0,0.5405,1,0.0808044087217587,0.25425862238492575,0.09090909090909091,0.5,1.0940673162742687,High,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
209478.84,230723.64,248610.52,17886.88,0.072,1.0,6,3,55705.87,0.82,0.0,0.5404,1,0.10141740330431473,0.24143980218065214,0.16666666666666666,0.18000000000000005,1.0775251291978576,High,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
108867.59,126816.43,122912.11,-3904.32,-0.032,0.0,4,9,34277.26,0.78,1.0,0.5402,1,0.1648685343360682,0.270290371681335,0.0,0.21999999999999997,0.9692128220294485,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
657871.91,623377.53,711003.24,87625.7,0.123,2.0,8,10,154128.41,0.61,1.0,0.5367,1,-0.0524332768669208,0.24724729811804413,0.25,0.39,1.1405660386892673,High,Resource utilization is inefficient | Schedule delay is likely increasing overhead,Reallocate underused team capacity to billable activities | Run critical-path recovery plan and control scope additions
145675.76,161697.13,177368.73,15671.59,0.088,0.0,6,12,40438.28,0.55,0.0,0.5346,1,0.10997965618988358,0.250086566162306,0.0,0.44999999999999996,1.096919469133435,High,Cost overrun trending above normal range | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reallocate underused team capacity to billable activities
1436853.59,1659448.74,1721796.59,62347.84,0.036,0.0,13,22,419426.78,0.64,0.0,0.5324,1,0.15491846319568292,0.2527506694783474,0.0,0.36,1.0375714226641313,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
1492367.46,1651359.33,1675046.64,23687.31,0.014,2.0,14,22,586082.91,0.74,0.0,0.5313,1,0.10653667696560479,0.3549093763863011,0.14285714285714285,0.26,1.0143441282400965,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Schedule delay is likely increasing overhead,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Run critical-path recovery plan and control scope additions
109598.55,127965.38,126776.4,-1188.97,-0.009,0.0,3,11,40042.66,0.69,0.0,0.5301,1,0.1675827828014148,0.31291791576753025,0.0,0.31000000000000005,0.9907085807114392,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
150674.43,160280.73,164213.54,3932.81,0.024,0.0,5,19,49758.64,0.54,1.0,0.529,1,0.06375534322578832,0.3104468016835211,0.0,0.45999999999999996,1.0245370107810214,High,Profit margin dropped below healthy baseline | Resource utilization is inefficient | Revenue conversion from cost is weak,Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities | Revisit billing milestones and improve invoicing cadence
444499.9,466500.5,502184.26,35683.76,0.071,2.0,10,9,149281.15,0.7,1.0,0.5274,1,0.0494951742396342,0.3200021221842206,0.2,0.30000000000000004,1.076492436771236,High,Schedule delay is likely increasing overhead,Run critical-path recovery plan and control scope additions
536468.5,595100.86,637217.23,42116.37,0.066,0.0,4,6,135891.05,0.67,1.0,0.5267,1,0.1092932017443708,0.22834961119027788,0.0,0.32999999999999996,1.070771818410748,High,Cost overrun trending above normal range | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reallocate underused team capacity to billable activities
73777.28,76953.57,84986.84,8033.28,0.095,1.0,7,13,20108.07,0.62,1.0,0.5262,1,0.04305241396809435,0.26130132754074953,0.14285714285714285,0.38,1.1043911283128254,High,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
746805.92,829035.07,910438.93,81403.86,0.089,1.0,12,10,210233.67,0.66,0.0,0.5216,1,0.1101077907898747,0.2535883916225643,0.08333333333333333,0.33999999999999997,1.0981910934117662,High,Cost overrun trending above normal range | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reallocate underused team capacity to billable activities
516946.87,586151.66,599218.96,13067.3,0.022,0.0,7,13,200307.35,0.61,0.0,0.5192,1,0.13387215208402373,0.3417329740224569,0.0,0.39,1.0222933771099445,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
1422587.27,1599121.76,1768493.4,169371.64,0.096,0.0,10,25,377436.06,0.64,0.0,0.5178,1,0.12409396156061483,0.2360270927712221,0.0,0.36,1.1059154119696302,High,Cost overrun trending above normal range | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reallocate underused team capacity to billable activities
697954.43,809341.44,833368.55,24027.11,0.029,0.0,10,11,241321.16,0.62,0.0,0.5158,1,0.15959066267406583,0.29816978110005093,0.0,0.38,1.0296872355874922,High,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Resource utilization is inefficient,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Reallocate underused team capacity to billable activities
601888.86,701857.48,775813.84,73956.36,0.095,1.0,10,15,205452.33,0.85,1.0,0.5098,1,0.1660914940342973,0.2927265660829033,0.1,0.15000000000000002,1.1053723328559524,High,Cost overrun trending above normal range,Freeze non-critical spend and review vendor burn rates weekly
568782.47,604495.48,715095.77,110600.29,0.155,1.0,9,12,166179.9,0.65,1.0,0.5094,1,0.06278852089094801,0.274906770187926,0.1111111111111111,0.35,1.1829629726925337,High,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
678509.25,745547.22,840346.43,94799.21,0.113,0.0,8,13,191455.78,0.6,1.0,0.5087,1,0.09880185126437108,0.25679899926392324,0.0,0.4,1.1271538642448429,High,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
1373729.72,1646024.61,1638133.72,-7890.89,-0.005,0.0,10,11,478344.71,0.73,0.0,0.5072,1,0.19821576692684506,0.2906060499302012,0.0,0.27,0.9952060923317543,Critical,Cost overrun trending above normal range | Profit margin dropped below healthy baseline | Revenue conversion from cost is weak,Freeze non-critical spend and review vendor burn rates weekly | Reprice scope changes and negotiate margin-protection clauses | Revisit billing milestones and improve invoicing cadence
1779519.02,1866178.78,2033342.78,167164.01,0.082,2.0,14,30,467644.41,0.63,0.0,0.5065,1,0.04869841739595456,0.2505892870564094,0.14285714285714285,0.37,1.0895755550280128,High,Resource utilization is inefficient | Schedule delay is likely increasing overhead,Reallocate underused team capacity to billable activities | Run critical-path recovery plan and control scope additions
692244.18,759367.37,878585.08,119217.71,0.136,1.0,10,14,188006.74,0.75,1.0,0.5056,1,0.09696461442261593,0.24758337983366338,0.1,0.25,1.156996092681728,High,No dominant financial stressor detected,Continue weekly monitoring and maintain current controls
1599044.98,1446653.89,1999215.34,552561.45,0.276,1.0,14,26,376905.04,0.58,1.0,0.5044,1,-0.09530131541390417,0.2605357387868359,0.07142857142857142,0.42000000000000004,1.3819582927330325,High,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
631008.61,694694.86,743332.05,48637.19,0.065,1.0,10,18,166233.08,0.64,0.0,0.5039,1,0.1009277036647725,0.2392893478440304,0.1,0.36,1.0700123072740169,High,Resource utilization is inefficient,Reallocate underused team capacity to billable activities
911259.76,952951.22,1089206.9,136255.69,0.125,2.0,12,9,345498.01,0.69,1.0,0.5036,1,0.0457514551065,0.36255581896416483,0.16666666666666666,0.31000000000000005,1.1429828485869402,High,Schedule delay is likely increasing overhead | Labor cost intensity is elevated,Run critical-path recovery plan and control scope additions | Audit staffing mix and reduce expensive role over-allocation
817688.2,856216.29,913577.05,57360.76,0.063,2.0,13,12,260598.7,0.75,1.0,0.5012,1,0.04711831478062186,0.30436082920122903,0.15384615384615385,0.25,1.0669933060955894,High,Schedule delay is likely increasing overhead,Run critical-path recovery plan and control scope additions
